1.32000e+01,2.05344e-01,2.40166e-02,5.83866e-01,-5.95325e-01,-1.91503e-01,-1.53455e-01,8.10689e-07,1.63133e-06,-2.02269e-05,-1.15166e-05,2.18739e-05,1.91897e-05
1.32333e+01,2.05344e-01,2.40165e-02,5.83866e-01,-5.95325e-01,-1.91503e-01,-1.53455e-01,8.08073e-07,1.61686e-06,-2.01250e-05,-1.14506e-05,2.17661e-05,1.90798e-05
1.32667e+01,2.05344e-01,2.40165e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53455e-01,8.05456e-07,1.60239e-06,-2.00232e-05,-1.13845e-05,2.16583e-05,1.89699e-05
1.33000e+01,2.05344e-01,2.40164e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,8.02839e-07,1.58792e-06,-1.99213e-05,-1.13185e-05,2.15504e-05,1.88600e-05
1.33333e+01,2.05344e-01,2.40164e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,8.00223e-07,1.57345e-06,-1.98194e-05,-1.12525e-05,2.14426e-05,1.87501e-05
1.33667e+01,2.05344e-01,2.40163e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,7.97606e-07,1.55897e-06,-1.97176e-05,-1.11864e-05,2.13347e-05,1.86402e-05
1.34000e+01,2.05344e-01,2.40163e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,7.94989e-07,1.54450e-06,-1.96157e-05,-1.11204e-05,2.12269e-05,1.85303e-05
1.34333e+01,2.05344e-01,2.40162e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,7.92372e-07,1.53003e-06,-1.95138e-05,-1.10544e-05,2.11191e-05,1.84204e-05
1.34667e+01,2.05344e-01,2.40162e-02,5.83866e-01,-5.95324e-01,-1.91503e-01,-1.53456e-01,7.89756e-07,1.51556e-06,-1.94120e-05,-1.09884e-05,2.10112e-05,1.83105e-05
1.35000e+01,2.05344e-01,2.40161e-02,5.83867e-01,-5.95324e-01,-1.91503e-01,-1.53457e-01,7.87139e-07,1.50109e-06,-1.93101e-05,-1.09223e-05,2.09034e-05,1.82006e-05
1.35333e+01,2.05344e-01,2.40161e-02,5.83867e-01,-5.95324e-01,-1.91503e-01,-1.53457e-01,7.84522e-07,1.48662e-06,-1.92082e-05,-1.08563e-05,2.07955e-05,1.80907e-05
1.35667e+01,2.05344e-01,2.40160e-02,5.83867e-01,-5.95324e-01,-1.91503e-01,-1.53457e-01,7.81906e-07,1.47214e-06,-1.91064e-05,-1.07903e-05,2.06877e-05,1.79808e-05
1.36000e+01,2.05344e-01,2.40160e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53457e-01,7.79289e-07,1.45767e-06,-1.90045e-05,-1.07242e-05,2.05798e-05,1.78709e-05
1.36333e+01,2.05344e-01,2.40159e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53457e-01,7.76672e-07,1.44320e-06,-1.89026e-05,-1.06582e-05,2.04720e-05,1.77610e-05
1.36667e+01,2.05344e-01,2.40159e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53457e-01,7.74056e-07,1.42873e-06,-1.88008e-05,-1.05922e-05,2.03642e-05,1.76511e-05
1.37000e+01,2.05344e-01,2.40158e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53457e-01,7.71439e-07,1.41426e-06,-1.86989e-05,-1.05262e-05,2.02563e-05,1.75412e-05
1.37333e+01,2.05344e-01,2.40158e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.68822e-07,1.39979e-06,-1.85970e-05,-1.04601e-05,2.01485e-05,1.74313e-05
1.37667e+01,2.05344e-01,2.40157e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.66205e-07,1.38531e-06,-1.84952e-05,-1.03941e-05,2.00406e-05,1.73214e-05
1.38000e+01,2.05344e-01,2.40157e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.63589e-07,1.37084e-06,-1.83933e-05,-1.03281e-05,1.99328e-05,1.72115e-05
1.38333e+01,2.05344e-01,2.40156e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.60972e-07,1.35637e-06,-1.82915e-05,-1.02620e-05,1.98250e-05,1.71016e-05
1.38667e+01,2.05344e-01,2.40156e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.58355e-07,1.34190e-06,-1.81896e-05,-1.01960e-05,1.97171e-05,1.69917e-05
1.39000e+01,2.05344e-01,2.40155e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53458e-01,7.55739e-07,1.32743e-06,-1.80877e-05,-1.01300e-05,1.96093e-05,1.68818e-05
1.39333e+01,2.05344e-01,2.40155e-02,5.83867e-01,-5.95323e-01,-1.91504e-01,-1.53459e-01,7.53122e-07,1.31296e-06,-1.79859e-05,-1.00639e-05,1.95014e-05,1.67719e-05
1.39667e+01,2.05344e-01,2.40154e-02,5.83867e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.50505e-07,1.29848e-06,-1.78840e-05,-9.99792e-06,1.93936e-05,1.66620e-05
1.40000e+01,2.05344e-01,2.40154e-02,5.83867e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.47889e-07,1.28401e-06,-1.77821e-05,-9.93189e-06,1.92858e-05,1.65521e-05
1.40333e+01,2.05344e-01,2.40153e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.45272e-07,1.26954e-06,-1.76803e-05,-9.86586e-06,1.91779e-05,1.64422e-05
1.40667e+01,2.05344e-01,2.40153e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.42655e-07,1.25507e-06,-1.75784e-05,-9.79983e-06,1.90701e-05,1.63323e-05
1.41000e+01,2.05344e-01,2.40152e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.40038e-07,1.24060e-06,-1.74765e-05,-9.73380e-06,1.89622e-05,1.62224e-05
1.41333e+01,2.05344e-01,2.40152e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53459e-01,7.37422e-07,1.22613e-06,-1.73747e-05,-9.66777e-06,1.88544e-05,1.61125e-05
1.41667e+01,2.05344e-01,2.40151e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53460e-01,7.34805e-07,1.21165e-06,-1.72728e-05,-9.60174e-06,1.87466e-05,1.60026e-05
1.42000e+01,2.05344e-01,2.40151e-02,5.83868e-01,-5.95322e-01,-1.91504e-01,-1.53460e-01,7.32188e-07,1.19718e-06,-1.71709e-05,-9.53571e-06,1.86387e-05,1.58927e-05
1.42333e+01,2.05344e-01,2.40150e-02,5.83868e-01,-5.95322e-01,-1.91505e-01,-1.53460e-01,7.29572e-07,1.18271e-06,-1.70691e-05,-9.46968e-06,1.85309e-05,1.57828e-05
1.42667e+01,2.05344e-01,2.40150e-02,5.83868e-01,-5.95322e-01,-1.91505e-01,-1.53460e-01,7.26955e-07,1.16824e-06,-1.69672e-05,-9.40365e-06,1.84230e-05,1.56729e-05
1.43000e+01,2.05344e-01,2.40149e-02,5.83868e-01,-5.95322e-01,-1.91505e-01,-1.53460e-01,7.24338e-07,1.15377e-06,-1.68654e-05,-9.33762e-06,1.83152e-05,1.55630e-05
1.43333e+01,2.05344e-01,2.40149e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53460e-01,7.21722e-07,1.13930e-06,-1.67635e-05,-9.27159e-06,1.82074e-05,1.54531e-05
1.43667e+01,2.05344e-01,2.40148e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.19105e-07,1.12482e-06,-1.66616e-05,-9.20556e-06,1.80995e-05,1.53432e-05
1.44000e+01,2.05344e-01,2.40148e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.16488e-07,1.11035e-06,-1.65598e-05,-9.13953e-06,1.79917e-05,1.52333e-05
1.44333e+01,2.05344e-01,2.40147e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.13871e-07,1.09588e-06,-1.64579e-05,-9.07350e-06,1.78838e-05,1.51234e-05
1.44667e+01,2.05344e-01,2.40147e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.11255e-07,1.08141e-06,-1.63560e-05,-9.00747e-06,1.77760e-05,1.50135e-05
1.45000e+01,2.05344e-01,2.40146e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.08638e-07,1.06694e-06,-1.62542e-05,-8.94144e-06,1.76681e-05,1.49036e-05
1.45333e+01,2.05344e-01,2.40146e-02,5.83868e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.06021e-07,1.05247e-06,-1.61523e-05,-8.87542e-06,1.75603e-05,1.47937e-05
1.45667e+01,2.05344e-01,2.40145e-02,5.83869e-01,-5.95321e-01,-1.91505e-01,-1.53461e-01,7.03405e-07,1.03799e-06,-1.60504e-05,-8.80939e-06,1.74525e-05,1.46838e-05
1.46000e+01,2.05344e-01,2.40145e-02,5.83869e-01,-5.95321e-01,-1.91505e-01,-1.53462e-01,7.00788e-07,1.02352e-06,-1.59486e-05,-8.74336e-06,1.73446e-05,1.45739e-05
1.46333e+01,2.05344e-01,2.40144e-02,5.83869e-01,-5.95321e-01,-1.91505e-01,-1.53462e-01,6.98171e-07,1.00905e-06,-1.58467e-05,-8.67733e-06,1.72368e-05,1.44640e-05
1.46667e+01,2.05344e-01,2.40144e-02,5.83869e-01,-5.95321e-01,-1.91505e-01,-1.53462e-01,6.95555e-07,9.94580e-07,-1.57448e-05,-8.61130e-06,1.71289e-05,1.43541e-05
1.47000e+01,2.05344e-01,2.40143e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53462e-01,6.92938e-07,9.80108e-07,-1.56430e-05,-8.54527e-06,1.70211e-05,1.42442e-05
1.47333e+01,2.05345e-01,2.40143e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53462e-01,6.90321e-07,9.65637e-07,-1.55411e-05,-8.47924e-06,1.69133e-05,1.41343e-05
1.47667e+01,2.05345e-01,2.40142e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53462e-01,6.87704e-07,9.51165e-07,-1.54392e-05,-8.41321e-06,1.68054e-05,1.40244e-05
1.48000e+01,2.05345e-01,2.40142e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53463e-01,6.85088e-07,9.36693e-07,-1.53374e-05,-8.34718e-06,1.66976e-05,1.39145e-05
1.48333e+01,2.05345e-01,2.40141e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53463e-01,6.82471e-07,9.22222e-07,-1.52355e-05,-8.28115e-06,1.65897e-05,1.38046e-05
1.48667e+01,2.05345e-01,2.40141e-02,5.83869e-01,-5.95320e-01,-1.91505e-01,-1.53463e-01,6.79854e-07,9.07750e-07,-1.51337e-05,-8.21512e-06,1.64819e-05,1.36947e-05
1.49000e+01,2.05345e-01,2.40140e-02,5.83869e-01,-5.95320e-01,-1.91506e-01,-1.53463e-01,6.77238e-07,8.93278e-07,-1.50318e-05,-8.14909e-06,1.63741e-05,1.35848e-05
1.49333e+01,2.05345e-01,2.40140e-02,5.83869e-01,-5.95320e-01,-1.91506e-01,-1.53463e-01,6.74621e-07,8.78807e-07,-1.49299e-05,-8.08306e-06,1.62662e-05,1.34749e-05
1.49667e+01,2.05345e-01,2.40139e-02,5.83869e-01,-5.95320e-01,-1.91506e-01,-1.53463e-01,6.72004e-07,8.64335e-07,-1.48281e-05,-8.01703e-06,1.61584e-05,1.33650e-05
1.50000e+01,2.05345e-01,2.40139e-02,5.83869e-01,-5.95320e-01,-1.91506e-01,-1.53464e-01,6.69388e-07,8.49863e-07,-1.47262e-05,-7.95100e-06,1.60505e-05,1.32551e-05
1.50333e+01,2.05345e-01,2.40138e-02,5.83869e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.66771e-07,8.35392e-07,-1.46243e-05,-7.88497e-06,1.59427e-05,1.31452e-05
1.50667e+01,2.05345e-01,2.40138e-02,5.83869e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.64154e-07,8.20920e-07,-1.45225e-05,-7.81894e-06,1.58349e-05,1.30353e-05
1.51000e+01,2.05345e-01,2.40137e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.61538e-07,8.06448e-07,-1.44206e-05,-7.75291e-06,1.57270e-05,1.29254e-05
1.51333e+01,2.05345e-01,2.40137e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.58921e-07,7.91977e-07,-1.43187e-05,-7.68689e-06,1.56192e-05,1.28155e-05
1.51667e+01,2.05345e-01,2.40136e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.56304e-07,7.77505e-07,-1.42169e-05,-7.62086e-06,1.55113e-05,1.27056e-05
1.52000e+01,2.05345e-01,2.40136e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53464e-01,6.53687e-07,7.63033e-07,-1.41150e-05,-7.55483e-06,1.54035e-05,1.25957e-05
1.52333e+01,2.05345e-01,2.40135e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53465e-01,6.51071e-07,7.48562e-07,-1.40131e-05,-7.48880e-06,1.52957e-05,1.24858e-05
1.52667e+01,2.05345e-01,2.40135e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53465e-01,6.48454e-07,7.34090e-07,-1.39113e-05,-7.42277e-06,1.51878e-05,1.23759e-05
1.53000e+01,2.05345e-01,2.40134e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53465e-01,6.45837e-07,7.19619e-07,-1.38094e-05,-7.35674e-06,1.50800e-05,1.22660e-05
1.53333e+01,2.05345e-01,2.40134e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53465e-01,6.43221e-07,7.05147e-07,-1.37075e-05,-7.29071e-06,1.49721e-05,1.21561e-05
1.53667e+01,2.05345e-01,2.40133e-02,5.83870e-01,-5.95319e-01,-1.91506e-01,-1.53465e-01,6.40604e-07,6.90675e-07,-1.36057e-05,-7.22468e-06,1.48643e-05,1.20462e-05
1.54000e+01,2.05345e-01,2.40133e-02,5.83870e-01,-5.95318e-01,-1.91506e-01,-1.53465e-01,6.37987e-07,6.76204e-07,-1.35038e-05,-7.15865e-06,1.47565e-05,1.19363e-05
1.54333e+01,2.05345e-01,2.40132e-02,5.83870e-01,-5.95318e-01,-1.91506e-01,-1.53466e-01,6.35371e-07,6.61732e-07,-1.34020e-05,-7.09262e-06,1.46486e-05,1.18264e-05
1.54667e+01,2.05345e-01,2.40132e-02,5.83870e-01,-5.95318e-01,-1.91506e-01,-1.53466e-01,6.32754e-07,6.47260e-07,-1.33001e-05,-7.02659e-06,1.45408e-05,1.17165e-05
1.55000e+01,2.05345e-01,2.40131e-02,5.83870e-01,-5.95318e-01,-1.91506e-01,-1.53466e-01,6.30137e-07,6.32789e-07,-1.31982e-05,-6.96056e-06,1.44329e-05,1.16066e-05
1.55333e+01,2.05345e-01,2.40131e-02,5.83870e-01,-5.95318e-01,-1.91506e-01,-1.53466e-01,6.27520e-07,6.18317e-07,-1.30964e-05,-6.89453e-06,1.43251e-05,1.14967e-05
1.55667e+01,2.05345e-01,2.40130e-02,5.83870e-01,-5.95318e-01,-1.91507e-01,-1.53466e-01,6.24904e-07,6.03845e-07,-1.29945e-05,-6.82850e-06,1.42172e-05,1.13868e-05
1.56000e+01,2.05345e-01,2.40130e-02,5.83870e-01,-5.95318e-01,-1.91507e-01,-1.53466e-01,6.22287e-07,5.89374e-07,-1.28926e-05,-6.76247e-06,1.41094e-05,1.12769e-05
1.56333e+01,2.05345e-01,2.40129e-02,5.83871e-01,-5.95318e-01,-1.91507e-01,-1.53466e-01,6.19670e-07,5.74902e-07,-1.27908e-05,-6.69644e-06,1.40016e-05,1.11670e-05
1.56667e+01,2.05345e-01,2.40129e-02,5.83871e-01,-5.95318e-01,-1.91507e-01,-1.53467e-01,6.17054e-07,5.60430e-07,-1.26889e-05,-6.63041e-06,1.38937e-05,1.10571e-05
1.57000e+01,2.05345e-01,2.40128e-02,5.83871e-01,-5.95318e-01,-1.91507e-01,-1.53467e-01,6.14437e-07,5.45959e-07,-1.25870e-05,-6.56439e-06,1.37859e-05,1.09472e-05
1.57333e+01,2.05345e-01,2.40128e-02,5.83871e-01,-5.95318e-01,-1.91507e-01,-1.53467e-01,6.11820e-07,5.31487e-07,-1.24852e-05,-6.49836e-06,1.36780e-05,1.08373e-05
1.57667e+01,2.05345e-01,2.40127e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53467e-01,6.09204e-07,5.17015e-07,-1.23833e-05,-6.43233e-06,1.35702e-05,1.07274e-05
1.58000e+01,2.05345e-01,2.40127e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53467e-01,6.06587e-07,5.02544e-07,-1.22814e-05,-6.36630e-06,1.34624e-05,1.06175e-05
1.58333e+01,2.05345e-01,2.40126e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53467e-01,6.03970e-07,4.88072e-07,-1.21796e-05,-6.30027e-06,1.33545e-05,1.05076e-05
1.58667e+01,2.05345e-01,2.40125e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,6.01353e-07,4.73600e-07,-1.20777e-05,-6.23424e-06,1.32467e-05,1.03977e-05
1.59000e+01,2.05345e-01,2.40125e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.98737e-07,4.59129e-07,-1.19759e-05,-6.16821e-06,1.31388e-05,1.02878e-05
1.59333e+01,2.05345e-01,2.40124e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.96120e-07,4.44657e-07,-1.18740e-05,-6.10218e-06,1.30310e-05,1.01779e-05
1.59667e+01,2.05345e-01,2.40124e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.93503e-07,4.30185e-07,-1.17721e-05,-6.03615e-06,1.29232e-05,1.00680e-05
1.60000e+01,2.05345e-01,2.40123e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.90887e-07,4.15714e-07,-1.16703e-05,-5.97012e-06,1.28153e-05,9.95809e-06
1.60333e+01,2.05345e-01,2.40123e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.88270e-07,4.01242e-07,-1.15684e-05,-5.90409e-06,1.27075e-05,9.84819e-06
1.60667e+01,2.05345e-01,2.40122e-02,5.83871e-01,-5.95317e-01,-1.91507e-01,-1.53468e-01,5.85653e-07,3.86770e-07,-1.14665e-05,-5.83806e-06,1.25996e-05,9.73829e-06
1.61000e+01,2.05345e-01,2.40122e-02,5.83871e-01,-5.95316e-01,-1.91507e-01,-1.53469e-01,5.83037e-07,3.72299e-07,-1.13647e-05,-5.77203e-06,1.24918e-05,9.62839e-06
1.61333e+01,2.05345e-01,2.40121e-02,5.83871e-01,-5.95316e-01,-1.91507e-01,-1.53469e-01,5.80420e-07,3.57827e-07,-1.12628e-05,-5.70600e-06,1.23840e-05,9.51849e-06
1.61667e+01,2.05345e-01,2.40121e-02,5.83872e-01,-5.95316e-01,-1.91507e-01,-1.53469e-01,5.77803e-07,3.43355e-07,-1.11609e-05,-5.63997e-06,1.22761e-05,9.40859e-06
1.62000e+01,2.05345e-01,2.40120e-02,5.83872e-01,-5.95316e-01,-1.91507e-01,-1.53469e-01,5.75186e-07,3.28884e-07,-1.10591e-05,-5.57394e-06,1.21683e-05,9.29869e-06
1.62333e+01,2.05345e-01,2.40120e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53469e-01,5.72570e-07,3.14412e-07,-1.09572e-05,-5.50791e-06,1.20604e-05,9.18879e-06
1.62667e+01,2.05345e-01,2.40119e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53469e-01,5.69953e-07,2.99940e-07,-1.08553e-05,-5.44188e-06,1.19526e-05,9.07889e-06
1.63000e+01,2.05345e-01,2.40119e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53470e-01,5.67336e-07,2.85469e-07,-1.07535e-05,-5.37586e-06,1.18448e-05,8.96899e-06
1.63333e+01,2.05345e-01,2.40118e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53470e-01,5.64720e-07,2.70997e-07,-1.06516e-05,-5.30983e-06,1.17369e-05,8.85909e-06
1.63667e+01,2.05345e-01,2.40118e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53470e-01,5.62103e-07,2.56526e-07,-1.05497e-05,-5.24380e-06,1.16291e-05,8.74919e-06
1.64000e+01,2.05345e-01,2.40117e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53470e-01,5.59486e-07,2.42054e-07,-1.04479e-05,-5.17777e-06,1.15212e-05,8.63929e-06
1.64333e+01,2.05345e-01,2.40117e-02,5.83872e-01,-5.95316e-01,-1.91508e-01,-1.53470e-01,5.56870e-07,2.27582e-07,-1.03460e-05,-5.11174e-06,1.14134e-05,8.52939e-06
1.64667e+01,2.05345e-01,2.40116e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53470e-01,5.54253e-07,2.13111e-07,-1.02442e-05,-5.04571e-06,1.13055e-05,8.41949e-06
1.65000e+01,2.05345e-01,2.40116e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53470e-01,5.51636e-07,1.98639e-07,-1.01423e-05,-4.97968e-06,1.11977e-05,8.30959e-06
1.65333e+01,2.05345e-01,2.40115e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.49019e-07,1.84167e-07,-1.00404e-05,-4.91365e-06,1.10899e-05,8.19969e-06
1.65667e+01,2.05345e-01,2.40115e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.46403e-07,1.69696e-07,-9.93856e-06,-4.84762e-06,1.09820e-05,8.08980e-06
1.66000e+01,2.05345e-01,2.40114e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.43786e-07,1.55224e-07,-9.83670e-06,-4.78159e-06,1.08742e-05,7.97990e-06
1.66333e+01,2.05345e-01,2.40114e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.41169e-07,1.40752e-07,-9.73483e-06,-4.71556e-06,1.07663e-05,7.87000e-06
1.66667e+01,2.05345e-01,2.40113e-02,5.83872e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.38553e-07,1.26281e-07,-9.63297e-06,-4.64953e-06,1.06585e-05,7.76010e-06
1.67000e+01,2.05345e-01,2.40113e-02,5.83873e-01,-5.95315e-01,-1.91508e-01,-1.53471e-01,5.35936e-07,1.11809e-07,-9.53110e-06,-4.58350e-06,1.05507e-05,7.65020e-06
1.67333e+01,2.05345e-01,2.40112e-02,5.83873e-01,-5.95315e-01,-1.91508e-01,-1.53472e-01,5.33319e-07,9.73373e-08,-9.42924e-06,-4.51747e-06,1.04428e-05,7.54030e-06
1.67667e+01,2.05345e-01,2.40112e-02,5.83873e-01,-5.95315e-01,-1.91508e-01,-1.53472e-01,5.30703e-07,8.28656e-08,-9.32737e-06,-4.45144e-06,1.03350e-05,7.43040e-06
1.68000e+01,2.05345e-01,2.40111e-02,5.83873e-01,-5.95315e-01,-1.91508e-01,-1.53472e-01,5.28086e-07,6.83940e-08,-9.22551e-06,-4.38541e-06,1.02271e-05,7.32050e-06
1.68333e+01,2.05345e-01,2.40111e-02,5.83873e-01,-5.95314e-01,-1.91508e-01,-1.53472e-01,5.25469e-07,5.39223e-08,-9.12365e-06,-4.31938e-06,1.01193e-05,7.21060e-06
1.68667e+01,2.05345e-01,2.40110e-02,5.83873e-01,-5.95314e-01,-1.91508e-01,-1.53472e-01,5.22853e-07,3.94506e-08,-9.02178e-06,-4.25335e-06,1.00115e-05,7.10070e-06
1.69000e+01,2.05345e-01,2.40110e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53472e-01,5.20236e-07,2.49790e-08,-8.91992e-06,-4.18733e-06,9.90362e-06,6.99080e-06
1.69333e+01,2.05345e-01,2.40109e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53472e-01,5.17619e-07,1.05073e-08,-8.81805e-06,-4.12130e-06,9.79578e-06,6.88090e-06
1.69667e+01,2.05345e-01,2.40109e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.15002e-07,-3.96432e-09,-8.71619e-06,-4.05527e-06,9.68794e-06,6.77100e-06
1.70000e+01,2.05345e-01,2.40108e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.12386e-07,-1.84360e-08,-8.61432e-06,-3.98924e-06,9.58010e-06,6.66110e-06
1.70333e+01,2.05345e-01,2.40108e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.09769e-07,-3.29076e-08,-8.51246e-06,-3.92321e-06,9.47226e-06,6.55120e-06
1.70667e+01,2.05345e-01,2.40107e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.07152e-07,-4.73793e-08,-8.41059e-06,-3.85718e-06,9.36442e-06,6.44130e-06
1.71000e+01,2.05345e-01,2.40107e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.04536e-07,-6.18509e-08,-8.30873e-06,-3.79115e-06,9.25658e-06,6.33140e-06
1.71333e+01,2.05345e-01,2.40106e-02,5.83873e-01,-5.95314e-01,-1.91509e-01,-1.53473e-01,5.01919e-07,-7.63226e-08,-8.20686e-06,-3.72512e-06,9.14874e-06,6.22150e-06
1.71667e+01,2.05345e-01,2.40106e-02,5.83873e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.99302e-07,-9.07943e-08,-8.10500e-06,-3.65909e-06,9.04090e-06,6.11160e-06
1.72000e+01,2.05345e-01,2.40105e-02,5.83873e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.96686e-07,-1.05266e-07,-8.00314e-06,-3.59306e-06,8.93305e-06,6.00170e-06
1.72333e+01,2.05345e-01,2.40105e-02,5.83873e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.94069e-07,-1.19738e-07,-7.90127e-06,-3.52703e-06,8.82521e-06,5.89180e-06
1.72667e+01,2.05345e-01,2.40104e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.91452e-07,-1.34209e-07,-7.79941e-06,-3.46100e-06,8.71737e-06,5.78190e-06
1.73000e+01,2.05345e-01,2.40104e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.88835e-07,-1.48681e-07,-7.69754e-06,-3.39497e-06,8.60953e-06,5.67200e-06
1.73333e+01,2.05345e-01,2.40103e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53474e-01,4.86219e-07,-1.63153e-07,-7.59568e-06,-3.32894e-06,8.50169e-06,5.56210e-06
1.73667e+01,2.05345e-01,2.40103e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53475e-01,4.83602e-07,-1.77624e-07,-7.49381e-06,-3.26291e-06,8.39385e-06,5.45220e-06
1.74000e+01,2.05345e-01,2.40102e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53475e-01,4.80985e-07,-1.92096e-07,-7.39195e-06,-3.19688e-06,8.28601e-06,5.34230e-06
1.74333e+01,2.05345e-01,2.40102e-02,5.83874e-01,-5.95313e-01,-1.91509e-01,-1.53475e-01,4.78369e-07,-2.06568e-07,-7.29008e-06,-3.13085e-06,8.17817e-06,5.23240e-06
