1.22667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.21550e-06,1.39828e-06,-1.27389e-06,-1.34395e-06
1.23000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.37297e-06,1.56012e-06,-1.43054e-06,-1.50684e-06
1.23333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.34556e-06,1.52970e-06,-1.40106e-06,-1.47618e-06
1.23667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.15047e-06,1.32470e-06,-1.20353e-06,-1.27055e-06
1.24000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.77942e-07,9.35071e-07,-8.27695e-07,-8.79395e-07
1.24333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.26320e-07,4.62967e-07,-3.73199e-07,-4.06165e-07
1.24667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.26856e-08,7.63344e-08,-3.89102e-09,-2.09505e-08
1.25000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.34914e-07,-3.34750e-07,3.87469e-07,3.87575e-07
1.25333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-8.33195e-07,-7.52340e-07,7.83937e-07,8.01690e-07
1.25667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-9.22256e-07,-8.46909e-07,8.74402e-07,8.96027e-07
1.26000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-9.73706e-07,-9.02344e-07,9.26888e-07,9.50891e-07
1.26333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-9.68216e-07,-8.98669e-07,9.21436e-07,9.45673e-07
1.26667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-8.75426e-07,-8.04252e-07,8.27678e-07,8.48734e-07
1.27000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.53642e-07,-5.75494e-07,6.04550e-07,6.17103e-07
1.27333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.68246e-07,-1.76271e-07,2.17666e-07,2.14888e-07
1.27667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.87454e-09,9.72608e-08,-4.67148e-08,-6.01296e-08
1.28000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.35402e-07,3.45039e-07,-2.84556e-07,-3.07926e-07
1.28333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,4.46506e-07,5.63957e-07,-4.92386e-07,-5.24998e-07
1.28667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,6.07746e-07,7.31292e-07,-6.48989e-07,-6.89103e-07
1.29000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,6.80911e-07,8.06164e-07,-7.20418e-07,-7.63620e-07
1.29333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,6.54350e-07,7.76889e-07,-6.93200e-07,-7.35046e-07
1.29667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,5.06667e-07,6.21069e-07,-5.46350e-07,-5.81397e-07
1.30000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.44446e-07,4.50319e-07,-3.84198e-07,-4.12033e-07
1.30333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.21576e-07,2.16309e-07,-1.61809e-07,-1.79794e-07
1.30667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.13209e-07,-2.98919e-08,7.32880e-08,6.54465e-08
1.31000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.59911e-07,-2.88283e-07,3.21092e-07,3.23690e-07
1.31333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.05293e-07,-4.41221e-07,4.67024e-07,4.75947e-07
1.31667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.85719e-07,-5.26485e-07,5.47879e-07,5.60428e-07
1.32000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.30102e-07,-5.74113e-07,5.92914e-07,6.07516e-07
1.32333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.38443e-07,-5.84106e-07,6.02128e-07,6.17212e-07
1.32667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.10741e-07,-5.56464e-07,5.75521e-07,5.89514e-07
1.33000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.55638e-07,-5.00608e-07,5.20082e-07,5.32188e-07
1.33333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.84667e-07,-4.29111e-07,4.45132e-07,4.55596e-07
1.33667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.85728e-07,-3.28781e-07,3.40889e-07,3.48865e-07
1.34000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.58821e-07,-1.99619e-07,2.07355e-07,2.11997e-07
1.34333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.03946e-07,-4.16236e-08,4.45276e-08,4.49906e-08
1.34667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.88979e-08,1.45204e-07,-1.47592e-07,-1.52154e-07
1.35000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.61069e-07,4.31409e-07,-4.54630e-07,-4.64423e-07
1.35333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.90592e-07,3.60759e-07,-3.68194e-07,-3.78755e-07
1.35667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.20116e-07,2.90109e-07,-2.81758e-07,-2.93087e-07
1.36000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.49639e-07,2.19458e-07,-1.95322e-07,-2.07419e-07
1.36333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.91625e-08,1.48808e-07,-1.08886e-07,-1.21751e-07
1.36667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.01910e-08,5.62920e-08,-1.26114e-08,-2.32017e-08
1.37000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.13164e-07,-5.19995e-08,9.07610e-08,8.46409e-08
1.37333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.16137e-07,-1.60291e-07,1.94133e-07,1.92483e-07
1.37667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.19111e-07,-2.68583e-07,2.97506e-07,3.00326e-07
1.38000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.22084e-07,-3.76874e-07,4.00878e-07,4.08169e-07
1.38333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.25057e-07,-4.85166e-07,5.04250e-07,5.16011e-07
1.38667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.28030e-07,-5.93457e-07,6.07623e-07,6.23854e-07
1.39000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-7.68527e-07,-7.40686e-07,7.48739e-07,7.70934e-07
1.39333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-9.11328e-07,-8.90306e-07,8.92174e-07,9.20424e-07
1.39667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.05413e-06,-1.03993e-06,1.03561e-06,1.06991e-06
1.40000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.19693e-06,-1.18955e-06,1.17904e-06,1.21940e-06
1.40333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.33973e-06,-1.33917e-06,1.32248e-06,1.36889e-06
1.40667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.48253e-06,-1.48879e-06,1.46591e-06,1.51838e-06
1.41000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-8.37129e-07,-8.18213e-07,8.16948e-07,8.43489e-07
1.41333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,2.01352e-06,2.14702e-06,-2.04940e-06,-2.13819e-06
1.41667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,4.29687e-06,4.52840e-06,-4.31963e-06,-4.50720e-06
1.42000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,5.58130e-06,5.86496e-06,-5.60711e-06,-5.84754e-06
1.42333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,5.78794e-06,6.07727e-06,-5.82200e-06,-6.06881e-06
1.42667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,4.94045e-06,5.19117e-06,-4.98312e-06,-5.19203e-06
1.43000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,3.37309e-06,3.55824e-06,-3.41166e-06,-3.55569e-06
1.43333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,1.25296e-06,1.35265e-06,-1.27439e-06,-1.33365e-06
1.43667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-5.86326e-07,-5.63660e-07,5.68635e-07,5.85741e-07
1.44000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-2.37656e-06,-2.42984e-06,2.35868e-06,2.45107e-06
1.44333e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-3.51667e-06,-3.61817e-06,3.50048e-06,3.64043e-06
1.44667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.17201e-06,-4.30154e-06,4.15684e-06,4.32420e-06
1.45000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.03749e-06,-4.16265e-06,4.02053e-06,4.18289e-06
1.45333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.21368e-06,-3.30524e-06,3.19618e-06,3.32432e-06
1.45667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.77092e-06,-1.80142e-06,1.75891e-06,1.82538e-06
1.46000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.79816e-08,7.09070e-08,-4.48166e-08,-5.23613e-08
1.46333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.20911e-06,2.34239e-06,-2.22720e-06,-2.32568e-06
1.46667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.79238e-06,3.99104e-06,-3.81143e-06,-3.97586e-06
1.47000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,4.38388e-06,4.60428e-06,-4.41215e-06,-4.59890e-06
1.47333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,4.05862e-06,4.26134e-06,-4.10014e-06,-4.26976e-06
1.47667e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,2.85956e-06,3.00917e-06,-2.90958e-06,-3.02664e-06
1.48000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,6.78531e-07,7.30724e-07,-7.49626e-07,-7.69815e-07
1.48333e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-1.96014e-06,-2.00594e-06,1.94206e-06,2.01933e-06
1.48667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.78534e-06,-3.90705e-06,3.77232e-06,3.92499e-06
1.49000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.38465e-06,-4.53309e-06,4.36790e-06,4.54678e-06
1.49333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.13660e-06,-4.27465e-06,4.12242e-06,4.29040e-06
1.49667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.98595e-06,-3.07505e-06,2.97722e-06,3.09575e-06
1.50000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.69712e-06,-1.73274e-06,1.68874e-06,1.75331e-06
1.50333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.19525e-08,5.79811e-08,-2.94938e-08,-3.70491e-08
1.50667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.67729e-06,1.78221e-06,-1.68437e-06,-1.76129e-06
1.51000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.04005e-06,3.19957e-06,-3.05477e-06,-3.18676e-06
1.51333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.87464e-06,4.06208e-06,-3.91515e-06,-4.07551e-06
1.51667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.99324e-06,4.17979e-06,-4.05479e-06,-4.21471e-06
1.52000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.29972e-06,3.46069e-06,-3.34509e-06,-3.47986e-06
1.52333e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,1.97703e-06,2.08897e-06,-1.99461e-06,-2.08079e-06
1.52667e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,4.08075e-07,4.56021e-07,-4.16352e-07,-4.38967e-07
1.53000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-1.24550e-06,-1.26712e-06,1.23843e-06,1.28495e-06
1.53333e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-2.65369e-06,-2.73544e-06,2.64434e-06,2.75059e-06
1.53667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.63493e-06,-3.75804e-06,3.62680e-06,3.77399e-06
1.54000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.97833e-06,-4.11165e-06,3.98894e-06,4.14595e-06
1.54333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.58532e-06,-3.70000e-06,3.60657e-06,3.74455e-06
1.54667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.56938e-06,-2.64396e-06,2.58268e-06,2.68018e-06
1.55000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.87150e-07,-6.88807e-07,6.78631e-07,7.02824e-07
1.55333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.90644e-06,2.01230e-06,-1.91779e-06,-2.00149e-06
1.55667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.49378e-06,3.66575e-06,-3.50496e-06,-3.65513e-06
1.56000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,3.35783e-06,3.52086e-06,-3.38005e-06,-3.52165e-06
1.56333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.43062e-06,2.55498e-06,-2.45022e-06,-2.55350e-06
1.56667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.18282e-06,1.25658e-06,-1.19377e-06,-1.24681e-06
1.57000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-8.25536e-08,-6.09106e-08,7.70278e-08,7.57698e-08
1.57333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.11716e-06,-1.13999e-06,1.10900e-06,1.15187e-06
1.57667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.86842e-06,-1.92369e-06,1.85817e-06,1.93315e-06
1.58000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.20829e-06,-2.27836e-06,2.19754e-06,2.28699e-06
1.58333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-2.02904e-06,-2.09139e-06,2.02075e-06,2.10217e-06
1.58667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.23275e-06,-1.26044e-06,1.23122e-06,1.27767e-06
1.59000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.82163e-07,3.20893e-07,-2.70450e-07,-2.90739e-07
1.59333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.10302e-06,1.17059e-06,-1.11195e-06,-1.16138e-06
1.59667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.13481e-06,1.20331e-06,-1.14378e-06,-1.19444e-06
1.60000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,8.75846e-07,9.33704e-07,-8.82409e-07,-9.22728e-07
1.60333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,5.97048e-07,6.41282e-07,-6.09828e-07,-6.36814e-07
1.60667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.79104e-08,1.01756e-07,-8.37393e-08,-9.06225e-08
1.61000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.32745e-07,-4.29517e-07,4.31508e-07,4.44962e-07
1.61333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-8.02731e-07,-8.16640e-07,7.96442e-07,8.26755e-07
1.61667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-9.66719e-07,-9.89582e-07,9.53547e-07,9.92543e-07
1.62000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.87072e-07,-6.98242e-07,6.75168e-07,7.02204e-07
1.62333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.74324e-08,-5.24555e-08,5.75802e-08,5.82061e-08
1.62667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.50997e-07,8.01435e-07,-7.54909e-07,-7.90002e-07
1.63000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.27523e-06,1.34582e-06,-1.28513e-06,-1.34062e-06
1.63333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.15630e-06,1.21914e-06,-1.17589e-06,-1.22389e-06
1.63667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,2.43768e-07,2.67251e-07,-2.66486e-07,-2.75375e-07
1.64000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.79845e-06,-1.86131e-06,1.77404e-06,1.85125e-06
1.64333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.28855e-06,-5.49786e-06,5.26474e-06,5.48817e-06
1.64667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.04987e-05,-1.09276e-05,1.04714e-05,1.09142e-05
1.65000e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,-1.76305e-05,-1.83583e-05,1.76047e-05,1.83461e-05
1.65333e+01,-1.12744e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-1.07560e-05,-1.11869e-05,1.07660e-05,1.12103e-05
1.65667e+01,-1.12744e-01,-1.17414e-01,1.12796e-01,1.17467e-01,-9.61998e-07,-9.81322e-07,9.77319e-07,1.00985e-06
1.66000e+01,-1.12744e-01,-1.17414e-01,1.12796e-01,1.17466e-01,8.51648e-06,8.88820e-06,-8.52505e-06,-8.88378e-06
1.66333e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,1.44948e-05,1.51157e-05,-1.45076e-05,-1.51158e-05
1.66667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.67685e-05,1.74871e-05,-1.67710e-05,-1.74771e-05
1.67000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,1.56673e-05,1.63350e-05,-1.56871e-05,-1.63426e-05
1.67333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,1.15100e-05,1.19989e-05,-1.15474e-05,-1.20241e-05
1.67667e+01,-1.12741e-01,-1.17412e-01,1.12794e-01,1.17464e-01,5.16410e-06,5.39150e-06,-5.18239e-06,-5.39784e-06
1.68000e+01,-1.12741e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-1.42525e-06,-1.47112e-06,1.41971e-06,1.47733e-06
1.68333e+01,-1.12741e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-3.93281e-06,-4.07959e-06,3.94501e-06,4.10334e-06
1.68667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-9.48012e-06,-9.86113e-06,9.48654e-06,9.87892e-06
1.69000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-1.17387e-05,-1.22163e-05,1.17382e-05,1.22270e-05
1.69333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.10932e-05,-1.15555e-05,1.10470e-05,1.15203e-05
1.69667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-7.84366e-06,-8.18259e-06,7.74730e-06,8.09703e-06
1.70000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.96882e-06,-2.07600e-06,1.81558e-06,1.93338e-06
1.70333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,6.50969e-06,6.79240e-06,-6.52458e-06,-6.79684e-06
1.70667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.64163e-06,7.97393e-06,-7.64708e-06,-7.96911e-06
1.71000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,7.18168e-06,7.49494e-06,-7.18529e-06,-7.48845e-06
1.71333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,5.69197e-06,5.94389e-06,-5.69033e-06,-5.93231e-06
1.71667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,2.94870e-06,3.08492e-06,-2.94904e-06,-3.07548e-06
1.72000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-3.69368e-07,-3.73832e-07,3.63497e-07,3.77574e-07
1.72333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-3.66243e-06,-3.80485e-06,3.65770e-06,3.80958e-06
1.72667e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,-5.62745e-06,-5.85265e-06,5.62189e-06,5.85639e-06
1.73000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.91621e-06,-6.15257e-06,5.91521e-06,6.16071e-06
1.73333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.81004e-06,-5.00438e-06,4.79249e-06,4.99583e-06
1.73667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-3.82033e-06,-3.98022e-06,3.77553e-06,3.94426e-06
1.74000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-3.12774e-06,-3.25932e-06,3.08079e-06,3.22108e-06
1.74333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-2.56924e-06,-2.67671e-06,2.52583e-06,2.64186e-06
1.74667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-2.15002e-06,-2.23740e-06,2.11737e-06,2.21316e-06
1.75000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.89963e-06,-1.97199e-06,1.88571e-06,1.96635e-06
1.75333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.64924e-06,-1.70658e-06,1.65405e-06,1.71953e-06
1.75667e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,-1.43846e-06,-1.48219e-06,1.46295e-06,1.51470e-06
1.76000e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,-1.29089e-06,-1.32328e-06,1.33662e-06,1.37690e-06
1.76333e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,-1.14333e-06,-1.16437e-06,1.21030e-06,1.23909e-06
1.76667e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,-1.09019e-06,-1.11465e-06,1.13530e-06,1.16739e-06
1.77000e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-1.11743e-06,-1.15640e-06,1.10991e-06,1.15639e-06
1.77333e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-1.23664e-06,-1.28034e-06,1.23080e-06,1.28189e-06
1.77667e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-1.20288e-06,-1.24636e-06,1.19293e-06,1.24367e-06
1.78000e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-8.31643e-07,-8.65493e-07,7.98679e-07,8.39671e-07
1.78333e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-2.14328e-07,-2.16678e-07,2.04387e-07,2.13762e-07
1.78667e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,7.53459e-07,7.99037e-07,-7.33457e-07,-7.72128e-07
1.79000e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,2.06812e-06,2.17285e-06,-2.03140e-06,-2.12934e-06
1.79333e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,3.72810e-06,3.90443e-06,-3.68278e-06,-3.85242e-06
1.79667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,5.71971e-06,5.97685e-06,-5.68448e-06,-5.93504e-06
1.80000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,7.98300e-06,8.32540e-06,-7.98549e-06,-8.32143e-06
1.80333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,9.19421e-06,9.58847e-06,-9.19180e-06,-9.57971e-06
1.80667e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,8.23708e-06,8.59483e-06,-8.21971e-06,-8.57122e-06
1.81000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,5.95842e-06,6.21542e-06,-5.96142e-06,-6.21227e-06
1.81333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,3.61993e-06,3.77689e-06,-3.63042e-06,-3.78134e-06
1.81667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,1.34175e-06,1.40469e-06,-1.34586e-06,-1.40286e-06
1.82000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-9.37706e-07,-9.68604e-07,9.40919e-07,9.77667e-07
1.82333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-2.82469e-06,-2.92662e-06,2.86055e-06,2.96823e-06
1.82667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-4.47724e-06,-4.63658e-06,4.56086e-06,4.72586e-06
1.83000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-5.97839e-06,-6.19754e-06,6.07485e-06,6.29958e-06
1.83333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-7.19597e-06,-7.47947e-06,7.23989e-06,7.52887e-06
1.83667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-7.97723e-06,-8.30567e-06,7.97302e-06,8.30685e-06
