1.35000e+01,2.10666e-01,-7.69701e-03,6.25937e-01,-6.25273e-01,-1.83912e-01,-1.56027e-01,1.29512e-04,1.32417e-05,3.60735e-04,-3.78843e-04,-1.21898e-04,-8.20155e-05
1.35333e+01,2.10673e-01,-7.69379e-03,6.25933e-01,-6.25273e-01,-1.83914e-01,-1.56032e-01,2.77251e-04,1.70464e-04,-5.57839e-04,3.52362e-04,8.22840e-06,-2.08000e-04
1.35667e+01,2.10683e-01,-7.68652e-03,6.25902e-01,-6.25251e-01,-1.83911e-01,-1.56040e-01,3.08140e-04,2.48681e-04,-1.22460e-03,9.20635e-04,1.37062e-04,-2.45008e-04
1.36000e+01,2.10692e-01,-7.67842e-03,6.25857e-01,-6.25216e-01,-1.83905e-01,-1.56048e-01,2.13567e-04,2.19255e-04,-1.38166e-03,1.10432e-03,2.13415e-04,-1.80859e-04
1.36333e+01,2.10697e-01,-7.67293e-03,6.25816e-01,-6.25182e-01,-1.83898e-01,-1.56051e-01,3.61126e-05,9.82151e-05,-9.84539e-04,8.42211e-04,2.09461e-04,-4.34799e-05
1.36667e+01,2.10695e-01,-7.67233e-03,6.25796e-01,-6.25164e-01,-1.83892e-01,-1.56050e-01,-1.50169e-04,-6.29728e-05,-2.10850e-04,2.55179e-04,1.28679e-04,1.08373e-04
1.37000e+01,2.10687e-01,-7.67686e-03,6.25803e-01,-6.25166e-01,-1.83890e-01,-1.56045e-01,-2.71261e-04,-1.99177e-04,6.18070e-04,-4.10052e-04,5.31244e-06,2.12669e-04
1.37333e+01,2.10678e-01,-7.68473e-03,6.25834e-01,-6.25189e-01,-1.83892e-01,-1.56037e-01,-2.80587e-04,-2.56163e-04,1.16806e-03,-8.86455e-04,-1.08407e-04,2.31372e-04
1.37667e+01,2.10670e-01,-7.69284e-03,6.25876e-01,-6.25221e-01,-1.83897e-01,-1.56030e-01,-1.78025e-04,-2.13683e-04,1.22821e-03,-9.89698e-04,-1.67286e-04,1.59833e-04
1.38000e+01,2.10667e-01,-7.69810e-03,6.25910e-01,-6.25250e-01,-1.83902e-01,-1.56027e-01,-9.20182e-06,-9.30137e-05,7.92612e-04,-6.89791e-04,-1.51130e-04,2.78698e-05
1.38333e+01,2.10669e-01,-7.69873e-03,6.25925e-01,-6.25264e-01,-1.83906e-01,-1.56028e-01,1.55985e-04,5.50237e-05,5.29632e-05,-1.22108e-04,-6.82215e-05,-1.08268e-04
1.38667e+01,2.10676e-01,-7.69479e-03,6.25914e-01,-6.25258e-01,-1.83906e-01,-1.56034e-01,2.52106e-04,1.70935e-04,-6.86009e-04,4.76604e-04,4.71603e-05,-1.92665e-04
1.39000e+01,2.10685e-01,-7.68820e-03,6.25883e-01,-6.25235e-01,-1.83903e-01,-1.56040e-01,2.42696e-04,2.08761e-04,-1.12785e-03,8.67607e-04,1.46161e-04,-1.95605e-04
1.39333e+01,2.10691e-01,-7.68187e-03,6.25844e-01,-6.25204e-01,-1.83897e-01,-1.56046e-01,1.35193e-04,1.56165e-04,-1.10605e-03,9.01177e-04,1.90002e-04,-1.18277e-04
1.39667e+01,2.10693e-01,-7.67852e-03,6.25814e-01,-6.25179e-01,-1.83891e-01,-1.56048e-01,-2.36503e-05,3.78016e-05,-6.45620e-04,5.74709e-04,1.63995e-04,7.06114e-06
1.40000e+01,2.10690e-01,-7.67955e-03,6.25804e-01,-6.25168e-01,-1.83887e-01,-1.56045e-01,-1.68442e-04,-9.68759e-05,5.43210e-05,3.20298e-05,8.01920e-05,1.27454e-04
1.40333e+01,2.10683e-01,-7.68457e-03,6.25817e-01,-6.25176e-01,-1.83886e-01,-1.56040e-01,-2.41789e-04,-1.93671e-04,7.05602e-04,-5.01231e-04,-2.66227e-05,1.93732e-04
1.40667e+01,2.10675e-01,-7.69162e-03,6.25847e-01,-6.25199e-01,-1.83888e-01,-1.56033e-01,-2.16572e-04,-2.14766e-04,1.04864e-03,-8.12851e-04,-1.12024e-04,1.82447e-04
1.41000e+01,2.10669e-01,-7.69798e-03,6.25882e-01,-6.25227e-01,-1.83893e-01,-1.56028e-01,-1.06297e-04,-1.54161e-04,9.56469e-04,-7.86251e-04,-1.42000e-04,1.01618e-04
1.41333e+01,2.10668e-01,-7.70129e-03,6.25907e-01,-6.25248e-01,-1.83897e-01,-1.56027e-01,4.15540e-05,-3.95228e-05,4.82211e-04,-4.42941e-04,-1.07654e-04,-1.54835e-05
1.41667e+01,2.10672e-01,-7.70053e-03,6.25912e-01,-6.25255e-01,-1.83900e-01,-1.56029e-01,1.66355e-04,8.12873e-05,-1.70869e-04,6.86615e-05,-2.49804e-05,-1.20695e-04
1.42000e+01,2.10679e-01,-7.69632e-03,6.25896e-01,-6.25244e-01,-1.83899e-01,-1.56034e-01,2.19205e-04,1.60231e-04,-7.35978e-04,5.36547e-04,7.26335e-05,-1.70384e-04
1.42333e+01,2.10686e-01,-7.69065e-03,6.25866e-01,-6.25221e-01,-1.83895e-01,-1.56040e-01,1.81295e-04,1.66886e-04,-9.89772e-04,7.75909e-04,1.44926e-04,-1.47608e-04
1.42667e+01,2.10690e-01,-7.68601e-03,6.25835e-01,-6.25196e-01,-1.83890e-01,-1.56044e-01,7.07352e-05,1.00650e-04,-8.40952e-04,7.00260e-04,1.62668e-04,-6.57015e-05
1.43000e+01,2.10690e-01,-7.68442e-03,6.25814e-01,-6.25178e-01,-1.83885e-01,-1.56044e-01,-6.53473e-05,-8.73760e-06,-3.64218e-04,3.49308e-04,1.22281e-04,4.27330e-05
1.43333e+01,2.10686e-01,-7.68658e-03,6.25812e-01,-6.25174e-01,-1.83882e-01,-1.56041e-01,-1.71389e-04,-1.15755e-04,2.37980e-04,-1.27514e-04,4.23817e-05,1.33980e-04
1.43667e+01,2.10679e-01,-7.69166e-03,6.25829e-01,-6.25185e-01,-1.83882e-01,-1.56036e-01,-2.06366e-04,-1.78527e-04,7.21468e-04,-5.32581e-04,-4.59239e-05,1.68898e-04
1.44000e+01,2.10673e-01,-7.69773e-03,6.25857e-01,-6.25207e-01,-1.83885e-01,-1.56030e-01,-1.58525e-04,-1.73179e-04,8.96467e-04,-7.06867e-04,-1.06464e-04,1.36199e-04
1.44333e+01,2.10669e-01,-7.70249e-03,6.25884e-01,-6.25229e-01,-1.83889e-01,-1.56027e-01,-4.95550e-05,-1.03336e-04,7.02768e-04,-5.91621e-04,-1.13573e-04,5.49119e-05
1.44667e+01,2.10670e-01,-7.70424e-03,6.25900e-01,-6.25244e-01,-1.83892e-01,-1.56027e-01,7.43874e-05,-5.89590e-08,2.31991e-04,-2.40798e-04,-6.84277e-05,-4.37912e-05
1.45000e+01,2.10674e-01,-7.70259e-03,6.25899e-01,-6.25244e-01,-1.83893e-01,-1.56030e-01,1.62940e-04,9.35780e-05,-3.17002e-04,1.98592e-04,7.58720e-06,-1.21951e-04
1.45333e+01,2.10680e-01,-7.69850e-03,6.25881e-01,-6.25232e-01,-1.83891e-01,-1.56034e-01,1.82494e-04,1.41768e-04,-7.23985e-04,5.44422e-04,8.63727e-05,-1.44294e-04
1.45667e+01,2.10685e-01,-7.69384e-03,6.25854e-01,-6.25211e-01,-1.83887e-01,-1.56039e-01,1.27510e-04,1.26642e-04,-8.30946e-04,6.62139e-04,1.35935e-04,-1.04386e-04
1.46000e+01,2.10688e-01,-7.69069e-03,6.25829e-01,-6.25190e-01,-1.83883e-01,-1.56041e-01,2.17903e-05,5.50115e-05,-6.03419e-04,5.16131e-04,1.34056e-04,-2.51203e-05
1.46333e+01,2.10687e-01,-7.69046e-03,6.25816e-01,-6.25178e-01,-1.83879e-01,-1.56040e-01,-9.01052e-05,-4.13926e-05,-1.45670e-04,1.71052e-04,8.60913e-05,6.44147e-05
1.46667e+01,2.10682e-01,-7.69329e-03,6.25820e-01,-6.25180e-01,-1.83877e-01,-1.56037e-01,-1.62741e-04,-1.22321e-04,3.50030e-04,-2.30221e-04,1.47671e-05,1.30768e-04
1.47000e+01,2.10677e-01,-7.69811e-03,6.25838e-01,-6.25193e-01,-1.83878e-01,-1.56032e-01,-1.69298e-04,-1.57769e-04,6.86871e-04,-5.20691e-04,-5.50922e-05,1.41873e-04
1.47333e+01,2.10672e-01,-7.70315e-03,6.25862e-01,-6.25212e-01,-1.83880e-01,-1.56028e-01,-1.09250e-04,-1.34778e-04,7.35136e-04,-5.88905e-04,-9.47705e-05,9.63682e-05
1.47667e+01,2.10670e-01,-7.70655e-03,6.25883e-01,-6.25229e-01,-1.83884e-01,-1.56026e-01,-7.95445e-06,-6.27125e-05,4.82947e-04,-4.20069e-04,-8.50090e-05,2.06962e-05
1.48000e+01,2.10671e-01,-7.70714e-03,6.25893e-01,-6.25238e-01,-1.83886e-01,-1.56027e-01,9.19019e-05,2.62891e-05,4.39530e-05,-8.57002e-05,-3.55097e-05,-5.96071e-05
1.48333e+01,2.10675e-01,-7.70501e-03,6.25886e-01,-6.25235e-01,-1.83886e-01,-1.56030e-01,1.49946e-04,9.51288e-05,-3.98567e-04,2.77114e-04,3.03908e-05,-1.15339e-04
1.48667e+01,2.10681e-01,-7.70129e-03,6.25868e-01,-6.25221e-01,-1.83884e-01,-1.56034e-01,1.45593e-04,1.19381e-04,-6.71011e-04,5.16082e-04,9.17176e-05,-1.16668e-04
1.49000e+01,2.10684e-01,-7.69765e-03,6.25845e-01,-6.25203e-01,-1.83880e-01,-1.56037e-01,8.24715e-05,9.03004e-05,-6.69525e-04,5.41596e-04,1.22584e-04,-6.71251e-05
1.49333e+01,2.10686e-01,-7.69574e-03,6.25826e-01,-6.25187e-01,-1.83876e-01,-1.56038e-01,-1.33870e-05,1.90316e-05,-4.00884e-04,3.56758e-04,1.06148e-04,3.89724e-06
1.49667e+01,2.10684e-01,-7.69650e-03,6.25820e-01,-6.25180e-01,-1.83873e-01,-1.56037e-01,-1.01486e-04,-6.22487e-05,1.50428e-05,3.69085e-05,5.62114e-05,7.51775e-05
1.50000e+01,2.10679e-01,-7.69964e-03,6.25827e-01,-6.25185e-01,-1.83872e-01,-1.56033e-01,-1.46277e-04,-1.19645e-04,4.05272e-04,-2.87865e-04,-3.67215e-06,1.21572e-04
1.50333e+01,2.10675e-01,-7.70400e-03,6.25845e-01,-6.25198e-01,-1.83874e-01,-1.56029e-01,-1.32982e-04,-1.34315e-04,6.19452e-04,-4.79206e-04,-5.72289e-05,1.14107e-04
1.50667e+01,2.10671e-01,-7.70805e-03,6.25865e-01,-6.25214e-01,-1.83876e-01,-1.56026e-01,-6.83887e-05,-1.00675e-04,5.76333e-04,-4.68439e-04,-8.02158e-05,6.19675e-05
1.51000e+01,2.10670e-01,-7.71031e-03,6.25880e-01,-6.25227e-01,-1.83878e-01,-1.56025e-01,2.13619e-05,-3.10643e-05,2.98091e-04,-2.73880e-04,-5.78693e-05,-3.11360e-06
1.51333e+01,2.10672e-01,-7.71008e-03,6.25884e-01,-6.25231e-01,-1.83880e-01,-1.56026e-01,9.79698e-05,4.21761e-05,-9.10852e-05,2.87320e-05,-8.84137e-06,-6.61641e-05
1.51667e+01,2.10676e-01,-7.70778e-03,6.25875e-01,-6.25225e-01,-1.83879e-01,-1.56029e-01,1.30853e-04,8.89515e-05,-4.30813e-04,3.16326e-04,4.48230e-05,-1.04178e-04
1.52000e+01,2.10680e-01,-7.70459e-03,6.25857e-01,-6.25212e-01,-1.83877e-01,-1.56033e-01,1.10400e-04,9.55179e-05,-5.92794e-04,4.64063e-04,9.13837e-05,-8.88886e-05
1.52333e+01,2.10683e-01,-7.70191e-03,6.25838e-01,-6.25197e-01,-1.83873e-01,-1.56035e-01,4.57372e-05,5.86450e-05,-5.15555e-04,4.23097e-04,1.07350e-04,-3.55274e-05
1.52667e+01,2.10683e-01,-7.70102e-03,6.25825e-01,-6.25185e-01,-1.83870e-01,-1.56035e-01,-3.74207e-05,-8.53903e-06,-2.33831e-04,2.24208e-04,7.99967e-05,2.28340e-05
1.53000e+01,2.10681e-01,-7.70245e-03,6.25823e-01,-6.25183e-01,-1.83868e-01,-1.56033e-01,-1.03157e-04,-7.37662e-05,1.26346e-04,-5.90810e-05,3.27433e-05,7.82392e-05
1.53333e+01,2.10677e-01,-7.70563e-03,6.25833e-01,-6.25189e-01,-1.83868e-01,-1.56030e-01,-1.25450e-04,-1.10751e-04,4.17851e-04,-3.10849e-04,-1.45948e-05,1.08872e-04
1.53667e+01,2.10673e-01,-7.70943e-03,6.25849e-01,-6.25202e-01,-1.83869e-01,-1.56027e-01,-9.93811e-05,-1.10789e-04,5.34051e-04,-4.18545e-04,-5.56843e-05,8.56130e-05
1.54000e+01,2.10671e-01,-7.71257e-03,6.25866e-01,-6.25215e-01,-1.83871e-01,-1.56025e-01,-3.54247e-05,-7.07088e-05,4.28258e-04,-3.56904e-04,-6.21450e-05,3.71088e-05
1.54333e+01,2.10671e-01,-7.71388e-03,6.25876e-01,-6.25224e-01,-1.83873e-01,-1.56024e-01,4.05370e-05,-7.58372e-06,1.49915e-04,-1.55401e-04,-3.36230e-05,-1.82292e-05
1.54667e+01,2.10673e-01,-7.71315e-03,6.25875e-01,-6.25225e-01,-1.83873e-01,-1.56026e-01,9.50368e-05,4.77788e-05,-1.76975e-04,1.12323e-04,6.25222e-06,-7.34980e-05
1.55000e+01,2.10677e-01,-7.71095e-03,6.25865e-01,-6.25217e-01,-1.83872e-01,-1.56029e-01,1.09826e-04,8.00893e-05,-4.29763e-04,3.19337e-04,5.82813e-05,-8.23025e-05
1.55333e+01,2.10680e-01,-7.70826e-03,6.25849e-01,-6.25205e-01,-1.83870e-01,-1.56031e-01,7.94561e-05,7.31253e-05,-5.03920e-04,3.97834e-04,8.86977e-05,-6.09033e-05
1.55667e+01,2.10682e-01,-7.70648e-03,6.25834e-01,-6.25192e-01,-1.83867e-01,-1.56033e-01,1.56100e-05,2.88131e-05,-3.72825e-04,3.24639e-04,8.26784e-05,-2.33105e-05
1.56000e+01,2.10681e-01,-7.70645e-03,6.25825e-01,-6.25185e-01,-1.83864e-01,-1.56032e-01,-5.15427e-05,-2.67401e-05,-1.05905e-04,1.15472e-04,6.14214e-05,3.97759e-05
1.56333e+01,2.10678e-01,-7.70820e-03,6.25827e-01,-6.25185e-01,-1.83863e-01,-1.56030e-01,-9.69581e-05,-7.56753e-05,1.92606e-04,-1.28692e-04,2.14233e-05,8.45076e-05
1.56667e+01,2.10675e-01,-7.71123e-03,6.25837e-01,-6.25192e-01,-1.83863e-01,-1.56027e-01,-1.04975e-04,-1.01397e-04,4.06634e-04,-3.03421e-04,-2.64730e-05,8.57961e-05
1.57000e+01,2.10672e-01,-7.71452e-03,6.25852e-01,-6.25204e-01,-1.83864e-01,-1.56025e-01,-7.13380e-05,-8.99387e-05,4.47268e-04,-3.52825e-04,-5.20801e-05,5.98521e-05
1.57333e+01,2.10671e-01,-7.71687e-03,6.25865e-01,-6.25214e-01,-1.83866e-01,-1.56023e-01,-9.98410e-06,-4.59257e-05,3.01626e-04,-2.62732e-04,-4.37642e-05,2.05561e-05
1.57667e+01,2.10671e-01,-7.71749e-03,6.25871e-01,-6.25220e-01,-1.83867e-01,-1.56023e-01,5.20424e-05,8.61156e-06,3.72667e-05,-6.26168e-05,-1.46011e-05,-2.88204e-05
1.58000e+01,2.10674e-01,-7.71643e-03,6.25867e-01,-6.25218e-01,-1.83867e-01,-1.56025e-01,8.90102e-05,5.05883e-05,-2.34179e-04,1.64333e-04,2.18729e-05,-6.94069e-05
1.58333e+01,2.10677e-01,-7.71438e-03,6.25856e-01,-6.25210e-01,-1.83865e-01,-1.56028e-01,8.87767e-05,6.73575e-05,-4.07777e-04,3.14651e-04,6.02702e-05,-7.13136e-05
1.58667e+01,2.10679e-01,-7.71230e-03,6.25842e-01,-6.25199e-01,-1.83863e-01,-1.56030e-01,5.26438e-05,5.24793e-05,-4.16889e-04,3.33314e-04,8.31446e-05,-3.81830e-05
1.59000e+01,2.10680e-01,-7.71120e-03,6.25830e-01,-6.25189e-01,-1.83860e-01,-1.56030e-01,-5.69651e-06,9.08780e-06,-2.57764e-04,2.27129e-04,7.24400e-05,2.28287e-06
1.59333e+01,2.10679e-01,-7.71176e-03,6.25826e-01,-6.25185e-01,-1.83858e-01,-1.56029e-01,-6.10558e-05,-4.20568e-05,-3.13509e-06,3.61034e-05,3.98147e-05,4.25575e-05
1.59667e+01,2.10676e-01,-7.71383e-03,6.25830e-01,-6.25187e-01,-1.83858e-01,-1.56027e-01,-8.98400e-05,-7.73673e-05,2.37881e-04,-1.67723e-04,5.82804e-06,7.60705e-05
1.60000e+01,2.10673e-01,-7.71665e-03,6.25840e-01,-6.25195e-01,-1.83858e-01,-1.56025e-01,-8.29191e-05,-8.66084e-05,3.73773e-04,-2.92808e-04,-2.45540e-05,7.71596e-05
1.60333e+01,2.10671e-01,-7.71931e-03,6.25853e-01,-6.25205e-01,-1.83859e-01,-1.56023e-01,-4.51701e-05,-6.85543e-05,3.55571e-04,-2.87282e-04,-4.30197e-05,4.11038e-05
1.60667e+01,2.10670e-01,-7.72096e-03,6.25863e-01,-6.25213e-01,-1.83860e-01,-1.56022e-01,9.13788e-06,-2.74391e-05,1.89802e-04,-1.67505e-04,-3.29005e-05,-2.84879e-06
1.61000e+01,2.10672e-01,-7.72108e-03,6.25865e-01,-6.25215e-01,-1.83861e-01,-1.56023e-01,5.80408e-05,2.00669e-05,-5.31063e-05,1.35108e-05,2.04650e-06,-3.51229e-05
1.61333e+01,2.10674e-01,-7.71983e-03,6.25859e-01,-6.25212e-01,-1.83860e-01,-1.56024e-01,8.00552e-05,5.06920e-05,-2.67205e-04,1.91026e-04,3.73272e-05,-5.66845e-05
1.61667e+01,2.10677e-01,-7.71801e-03,6.25848e-01,-6.25204e-01,-1.83859e-01,-1.56026e-01,6.72909e-05,5.31019e-05,-3.67946e-04,2.92362e-04,6.00863e-05,-5.72528e-05
1.62000e+01,2.10678e-01,-7.71654e-03,6.25836e-01,-6.25194e-01,-1.83856e-01,-1.56028e-01,2.77940e-05,3.08121e-05,-3.23559e-04,2.69979e-04,7.03066e-05,-2.49327e-05
1.62333e+01,2.10678e-01,-7.71612e-03,6.25828e-01,-6.25187e-01,-1.83854e-01,-1.56028e-01,-2.22216e-05,-7.68752e-06,-1.54548e-04,1.40084e-04,6.09696e-05,2.15754e-05
1.62667e+01,2.10677e-01,-7.71709e-03,6.25827e-01,-6.25185e-01,-1.83853e-01,-1.56026e-01,-6.39022e-05,-4.95767e-05,7.17222e-05,-3.35126e-05,2.86974e-05,5.21731e-05
1.63000e+01,2.10674e-01,-7.71925e-03,6.25832e-01,-6.25189e-01,-1.83852e-01,-1.56024e-01,-7.98017e-05,-7.58343e-05,2.59398e-04,-1.85021e-04,-7.56400e-06,6.24676e-05
1.63333e+01,2.10672e-01,-7.72183e-03,6.25843e-01,-6.25196e-01,-1.83853e-01,-1.56022e-01,-6.30395e-05,-7.39234e-05,3.30671e-04,-2.60415e-04,-2.72100e-05,5.72517e-05
1.63667e+01,2.10670e-01,-7.72393e-03,6.25853e-01,-6.25205e-01,-1.83854e-01,-1.56021e-01,-2.25279e-05,-4.79508e-05,2.64020e-04,-2.25218e-04,-2.90520e-05,3.03201e-05
1.64000e+01,2.10670e-01,-7.72492e-03,6.25859e-01,-6.25210e-01,-1.83855e-01,-1.56021e-01,2.36652e-05,-1.09734e-05,9.32277e-05,-9.24743e-05,-1.72266e-05,-1.28718e-05
1.64333e+01,2.10672e-01,-7.72467e-03,6.25859e-01,-6.25211e-01,-1.83855e-01,-1.56022e-01,5.81005e-05,2.45985e-05,-1.13757e-04,7.39246e-05,1.01408e-05,-4.44291e-05
1.64667e+01,2.10674e-01,-7.72345e-03,6.25852e-01,-6.25206e-01,-1.83854e-01,-1.56023e-01,6.79113e-05,4.55633e-05,-2.74076e-04,2.03449e-04,4.39694e-05,-4.86559e-05
1.65000e+01,2.10676e-01,-7.72192e-03,6.25842e-01,-6.25198e-01,-1.83852e-01,-1.56025e-01,4.85276e-05,4.10549e-05,-3.20490e-04,2.52609e-04,6.32780e-05,-3.48291e-05
1.65333e+01,2.10677e-01,-7.72095e-03,6.25832e-01,-6.25190e-01,-1.83850e-01,-1.56025e-01,8.30756e-06,1.31924e-05,-2.37142e-04,2.05120e-04,5.97905e-05,-1.03687e-05
1.65667e+01,2.10677e-01,-7.72111e-03,6.25827e-01,-6.25185e-01,-1.83848e-01,-1.56025e-01,-3.45631e-05,-2.32467e-05,-6.57350e-05,7.57227e-05,4.26976e-05,2.45545e-05
1.66000e+01,2.10675e-01,-7.72242e-03,6.25828e-01,-6.25185e-01,-1.83847e-01,-1.56024e-01,-6.27659e-05,-5.35495e-05,1.22736e-04,-8.07838e-05,1.86254e-05,5.47291e-05
1.66333e+01,2.10673e-01,-7.72450e-03,6.25834e-01,-6.25190e-01,-1.83847e-01,-1.56022e-01,-6.64849e-05,-6.79742e-05,2.55167e-04,-1.94676e-04,-8.16470e-06,6.01789e-05
1.66667e+01,2.10671e-01,-7.72672e-03,6.25844e-01,-6.25197e-01,-1.83848e-01,-1.56020e-01,-4.50360e-05,-6.11185e-05,2.80052e-04,-2.22142e-04,-2.63450e-05,4.02476e-05
1.67000e+01,2.10670e-01,-7.72836e-03,6.25852e-01,-6.25204e-01,-1.83849e-01,-1.56019e-01,-6.68934e-06,-3.42976e-05,1.87747e-04,-1.60095e-04,-2.39198e-05,1.07072e-05
1.67333e+01,2.10670e-01,-7.72892e-03,6.25855e-01,-6.25207e-01,-1.83849e-01,-1.56019e-01,3.27240e-05,9.80223e-07,1.86665e-05,-3.49416e-05,-3.19510e-06,-1.75123e-05
1.67667e+01,2.10672e-01,-7.72841e-03,6.25853e-01,-6.25206e-01,-1.83849e-01,-1.56020e-01,5.65543e-05,2.87277e-05,-1.55124e-04,1.05726e-04,2.30895e-05,-3.87311e-05
1.68000e+01,2.10674e-01,-7.72724e-03,6.25846e-01,-6.25201e-01,-1.83848e-01,-1.56022e-01,5.58275e-05,3.84226e-05,-2.65013e-04,2.04856e-04,4.52223e-05,-4.34826e-05
1.68333e+01,2.10675e-01,-7.72608e-03,6.25837e-01,-6.25193e-01,-1.83846e-01,-1.56023e-01,3.21150e-05,2.78565e-05,-2.70597e-04,2.21120e-04,5.72730e-05,-2.64069e-05
1.68667e+01,2.10676e-01,-7.72556e-03,6.25829e-01,-6.25187e-01,-1.83844e-01,-1.56023e-01,-4.74721e-06,1.47780e-06,-1.71584e-04,1.50279e-04,5.41904e-05,4.57917e-06
1.69000e+01,2.10675e-01,-7.72604e-03,6.25826e-01,-6.25184e-01,-1.83842e-01,-1.56023e-01,-4.00690e-05,-3.06900e-05,-7.88559e-06,2.39965e-05,3.52974e-05,3.38620e-05
1.69333e+01,2.10673e-01,-7.72751e-03,6.25829e-01,-6.25185e-01,-1.83842e-01,-1.56021e-01,-5.93075e-05,-5.52513e-05,1.51662e-04,-1.04557e-04,8.73544e-06,4.94412e-05
1.69667e+01,2.10671e-01,-7.72953e-03,6.25835e-01,-6.25190e-01,-1.83842e-01,-1.56020e-01,-5.50394e-05,-6.18877e-05,2.41546e-04,-1.84974e-04,-1.26522e-05,4.80589e-05
1.70000e+01,2.10670e-01,-7.73142e-03,6.25843e-01,-6.25197e-01,-1.83842e-01,-1.56018e-01,-2.96986e-05,-4.84742e-05,2.28107e-04,-1.86910e-04,-2.03610e-05,3.10228e-05
1.70333e+01,2.10669e-01,-7.73262e-03,6.25850e-01,-6.25202e-01,-1.83843e-01,-1.56018e-01,5.58342e-06,-2.16992e-05,1.21035e-04,-1.10346e-04,-1.34534e-05,3.23971e-06
1.70667e+01,2.10670e-01,-7.73286e-03,6.25851e-01,-6.25204e-01,-1.83843e-01,-1.56018e-01,3.64164e-05,7.41075e-06,-3.44524e-05,1.18981e-05,5.07910e-06,-2.36679e-05
1.71000e+01,2.10672e-01,-7.73224e-03,6.25847e-01,-6.25201e-01,-1.83843e-01,-1.56019e-01,5.08312e-05,2.76065e-05,-1.75205e-04,1.28109e-04,2.86429e-05,-3.72456e-05
1.71333e+01,2.10673e-01,-7.73120e-03,6.25840e-01,-6.25196e-01,-1.83841e-01,-1.56020e-01,4.33846e-05,3.09591e-05,-2.44655e-04,1.91280e-04,4.76978e-05,-3.21438e-05
1.71667e+01,2.10674e-01,-7.73037e-03,6.25832e-01,-6.25189e-01,-1.83840e-01,-1.56021e-01,1.73453e-05,1.59863e-05,-2.15611e-04,1.78421e-04,5.33583e-05,-1.26686e-05
1.72000e+01,2.10674e-01,-7.73025e-03,6.25827e-01,-6.25185e-01,-1.83838e-01,-1.56021e-01,-1.62363e-05,-1.07381e-05,-1.02753e-04,9.70825e-05,4.37038e-05,1.28267e-05
1.72333e+01,2.10673e-01,-7.73107e-03,6.25826e-01,-6.25183e-01,-1.83837e-01,-1.56020e-01,-4.32157e-05,-3.74812e-05,4.49879e-05,-1.92143e-05,2.43923e-05,3.56733e-05
1.72667e+01,2.10672e-01,-7.73263e-03,6.25829e-01,-6.25186e-01,-1.83836e-01,-1.56019e-01,-5.28948e-05,-5.34789e-05,1.66990e-04,-1.22374e-04,3.38823e-06,4.65550e-05
1.73000e+01,2.10670e-01,-7.73446e-03,6.25836e-01,-6.25191e-01,-1.83836e-01,-1.56017e-01,-4.21261e-05,-5.31218e-05,2.15363e-04,-1.69506e-04,-1.21392e-05,3.94402e-05
1.73333e+01,2.10669e-01,-7.73601e-03,6.25843e-01,-6.25196e-01,-1.83837e-01,-1.56016e-01,-1.58107e-05,-3.69225e-05,1.72586e-04,-1.43542e-04,-1.57902e-05,1.81485e-05
1.73667e+01,2.10669e-01,-7.73683e-03,6.25847e-01,-6.25200e-01,-1.83837e-01,-1.56016e-01,1.53035e-05,-1.12703e-05,5.76276e-05,-5.85051e-05,-5.00406e-06,-6.33020e-06
1.74000e+01,2.10670e-01,-7.73679e-03,6.25846e-01,-6.25200e-01,-1.83837e-01,-1.56017e-01,3.84679e-05,1.30381e-05,-8.08410e-05,5.01652e-05,1.49523e-05,-2.47624e-05
1.74333e+01,2.10671e-01,-7.73610e-03,6.25842e-01,-6.25197e-01,-1.83836e-01,-1.56018e-01,4.40675e-05,2.55119e-05,-1.84886e-04,1.38998e-04,3.43545e-05,-3.16702e-05
1.74667e+01,2.10673e-01,-7.73526e-03,6.25835e-01,-6.25191e-01,-1.83835e-01,-1.56019e-01,3.05239e-05,2.17535e-05,-2.13867e-04,1.71920e-04,4.60593e-05,-2.36357e-05
1.75000e+01,2.10673e-01,-7.73479e-03,6.25828e-01,-6.25186e-01,-1.83833e-01,-1.56019e-01,4.21364e-06,4.34410e-06,-1.59231e-04,1.36032e-04,4.68672e-05,-2.57040e-06
1.75333e+01,2.10673e-01,-7.73504e-03,6.25825e-01,-6.25183e-01,-1.83832e-01,-1.56019e-01,-2.40986e-05,-1.96584e-05,-4.49312e-05,4.86617e-05,3.59697e-05,2.15378e-05
1.75667e+01,2.10672e-01,-7.73606e-03,6.25826e-01,-6.25183e-01,-1.83831e-01,-1.56018e-01,-4.32748e-05,-4.09814e-05,8.24463e-05,-5.25483e-05,1.67790e-05,3.71822e-05
1.76000e+01,2.10670e-01,-7.73764e-03,6.25830e-01,-6.25186e-01,-1.83831e-01,-1.56017e-01,-4.53959e-05,-5.05900e-05,1.69761e-04,-1.26349e-04,-1.99324e-06,3.89811e-05
1.76333e+01,2.10669e-01,-7.73927e-03,6.25836e-01,-6.25191e-01,-1.83831e-01,-1.56015e-01,-2.97779e-05,-4.41656e-05,1.81474e-04,-1.45420e-04,-1.07756e-05,2.93381e-05
1.76667e+01,2.10668e-01,-7.74046e-03,6.25841e-01,-6.25195e-01,-1.83832e-01,-1.56015e-01,-3.53918e-06,-2.52619e-05,1.15848e-04,-1.02611e-04,-7.39795e-06,1.10038e-05
